NumberOfLegs,CanFly,CanSwimm
2,0.2,0.2703589691176819
0,0.2,0.9669171189735257
2,0.938235348061768,0.2
2,0.2,0.8663735333207871
0,0.2,0.9428982413107987
2,0.7,0.019793302761294554
2,0.07325297038687997,0.22893561060956474
0,0.2,0.9
2,0.7,0.1636310695501189
2,0.09977001794603188,0.36964882508369573
0,0.2,0.9
2,0.7127287554148253,0.2
2,0.2,0.2251202190411837
0,0.2,0.9
2,0.7,0.2
2,0.2,0.2699789252458042
0,0.1476383521909073,0.9
2,0.893269243600438,0.08807327229905561
2,0.2,0.5818604196337333
0,0.2,0.9
2,0.8375985081482672,0.08566629378388929
2,0.2,0.4945998804152943
0,0.2,0.9
2,0.7,0.2
2,0.2,0.7490836287611553
0,0.2,0.9
2,0.7197806265762917,0.2
2,0.03746223823980532,0.11735100071753887
0,0.2,0.9
2,0.7,0.19764575185144587
2,0.2,0.3102952350444604
0,0.2,0.9
2,0.7,0.2
2,0.2,0.5460261733019847
0,0.2,0.9
2,0.7,0.2
2,0.08831490906342628,0.14409889473770693
0,0.01407967322230324,0.9
2,0.7,0.2
2,0.1197038447110466,0.9684023181760695
0,0.1966601354985778,0.9
2,0.7,0.2
2,0.2,0.08068242160635182
0,0.2,0.9
2,0.7,0.00988543918816626
2,0.10399153880029523,0.5598261815308715
0,0.2,0.9
2,0.7,0.2
2,0.2,0.5411899623187212
0,0.2,0.9
2,0.7,0.06226847137430146
2,0.2,0.7969285598010424
0,0.2,0.9
2,0.7,0.2
2,0.2,0.40823719110723455
0,0.2,0.9061938244412624
2,0.7802318333556092,0.2
2,0.2,0.42241805159599427
0,0.2,0.9
2,0.7,0.2
2,0.2,0.45870592466495275
0,0.2,0.9
2,0.7,0.2
2,0.2,0.7340080070933365
0,0.2,0.9
2,0.7,0.022190720318905413
2,0.2,0.29075122638174855
0,0.2,0.9
2,0.7,0.09831068995330049
2,0.2,0.9476923597732989
0,0.2,0.9
2,0.8443484524471445,0.1598216035216216
2,0.2,0.1527953050810822
0,0.2,0.9
2,0.7,0.2
2,0.2,0.4577075911023224
0,0.12132441770347041,0.9
2,0.7,0.13668547064842912
2,0.2,0.9762026462593129
0,0.11235620924847024,0.9
2,0.7,0.2
2,0.2,0.8166984919536386
0,0.2,0.9
2,0.9853929760797848,0.2
2,0.2,0.9033999726657755
0,0.14914579929278501,0.9
2,0.7,0.2
2,0.2,0.4800866634957896
0,0.2,0.9
2,0.7818175343711942,0.2
2,0.2,0.4958556445761843
0,0.2,0.9
2,0.7,0.012665739288863605
2,0.2,0.0522323833090404
0,0.2,0.9
2,0.7,0.2
2,0.2,0.6610643773624042
0,0.2,0.9050391623308133
2,0.9585848785743978,0.12493356462797782
2,0.2,0.755717411057892
0,0.2,0.9
2,0.8817302341953527,0.2
2,0.2,0.9501462671673606
0,0.2,0.9
2,0.9483946962041756,0.1954987902173301
2,0.2,0.670469560041311
0,0.2,0.9
2,0.7,0.2
2,0.2,0.8562336186208919
0,0.2,0.9
2,0.7,0.12986431928810865
2,0.2,0.2668778711310019
0,0.2,0.9
2,0.8284038318453375,0.2
2,0.2,0.5298287032776646
0,0.2,0.9
2,0.7,0.2
2,0.1912212447222421,0.5247199575066194
0,0.2,0.9
2,0.7,0.2
2,0.2,0.46799939194135337
0,0.2,0.9
2,0.7,0.2
2,0.2,0.17985629997209474
0,0.2,0.9
2,0.7,0.17222187676104805
2,0.2,0.9151785536274214
0,0.049572080862509124,0.902779574460713
2,0.8336627273045772,0.2
2,0.2,0.046747485197497295
0,0.2,0.9
2,0.7,0.2
2,0.2,0.7797745982090825
0,0.033529158231583034,0.9
2,0.7,0.2
2,0.2,0.008832571100831297
0,0.06848722652927378,0.9
2,0.7,0.2
2,0.2,0.3187663407618023
0,0.2,0.9
2,0.7,0.2
2,0.021429155031884625,0.2607127061396431
0,0.2,0.9
2,0.7,0.2
2,0.2,0.3246354522763917
0,0.034790488441842835,0.933375437247276
2,0.7,0.0434881299936623
2,0.2,0.08463328754745111
0,0.2,0.9
2,0.7,0.2
2,0.050089517165948415,0.8504455638352993
0,0.2,0.9
2,0.9291400299077575,0.2
2,0.2,0.5789466554200959
0,0.2,0.9
2,0.7,0.2
2,0.2,0.8751700091525773
0,0.2,0.9
2,0.775281168881469,0.2
2,0.2,0.7912996028509455
0,0.2,0.9
2,0.784166003942567,0.2
2,0.13478062634113275,0.7257622930806886
0,0.2,0.9
2,0.7,0.2
2,0.2,0.06262126940424613
0,0.2,0.9
2,0.9700871687243167,0.2
2,0.0435961336100456,0.7758726462609473
0,0.14149236080306227,0.9
2,0.7,0.2
2,0.2,0.32078282503447625
0,0.2,0.9
2,0.7,0.2
2,0.2,0.44477617528511965
0,0.2,0.9
2,0.7,0.2
2,0.2,0.12206837074927444
0,0.2,0.9
2,0.7,0.2
2,0.2,0.8967564389560169
0,0.2,0.9
2,0.7,0.2
2,0.09758146763666602,0.004095439335375763
0,0.2,0.9
2,0.8639684183820935,0.2
2,0.15586424486519035,0.3191993563991037
0,0.07214165622002522,0.9959145267474998
2,0.7,0.2
2,0.2,0.22979479480059575
0,0.12735994864597913,0.9
2,0.7,0.2
2,0.2,0.6090252406937188
0,0.2,0.9804229834025833
2,0.7,0.2
2,0.2,0.09368578814607383
0,0.2,0.9
2,0.8772830422396227,0.2
2,0.2,0.8013956825255396
0,0.2,0.9
2,0.7,0.2
2,0.2,0.8177579598584016
0,0.2,0.9
2,0.7,0.2
2,0.2,0.8602564450633975
0,0.05136506354965505,0.9
2,0.7,0.2
2,0.2,0.6864114448830538
0,0.2,0.9
2,0.7,0.2
2,0.2,0.03962156364676615
0,0.2,0.9
2,0.7,0.2
2,0.028156776925621917,0.6868246377850066
0,0.2,0.9
2,0.7,0.2
2,0.2,0.733433777807948
0,0.2,0.9
2,0.7,0.2
2,0.056051438700431694,0.26161028456949176
0,0.12947226880559337,0.9
2,0.7,0.05429802232156416
2,0.10771272755587134,0.06098564065107407
0,0.2,0.9
2,0.7,0.15535625682927492
2,0.2,0.447215645316623
0,0.2,0.9
2,0.9911253410350184,0.2
2,0.2,0.8880609133690879
0,0.2,0.957932401428899
2,0.7371581982528597,0.2
2,0.17766629726517308,0.14046730713009242
0,0.2,0.9
2,0.7,0.2
2,0.10597286052348691,0.24900713341730046
0,0.2,0.9
2,0.7,0.2
2,0.2,0.34477438328078686
0,0.02504433739233964,0.9
2,0.7,0.2
2,0.2,0.4979306913436999
0,0.2,0.9
2,0.7982559096060022,0.2
2,0.2,0.6203585749586851
0,0.2,0.9
2,0.7,0.14858361852755006
2,0.2,0.9492158218981772
0,0.2,0.9
2,0.7,0.2
2,0.2,0.32091634409544817
0,0.2,0.9
2,0.7,0.2
2,0.2,0.969205377609099
0,0.2,0.9
2,0.7,0.2
2,0.2,0.22362185699102555
0,0.00023106439049870912,0.9
2,0.7,0.2
2,0.2,0.3820966698145944
0,0.2,0.9
2,0.9580213157264615,0.2
2,0.2,0.019926602495800052
0,0.15012941516476191,0.9
2,0.8743769348945362,0.2
2,0.2,0.17611775834863902
0,0.2,0.9
2,0.7,0.2
2,0.05984454139128539,0.08988515524653957
0,0.2,0.9
2,0.7,0.2
2,0.2,0.1709838133170194
0,0.2,0.9
2,0.9577927081649158,0.2
2,0.2,0.7145677272763884
0,0.2,0.9
2,0.9467414100406418,0.2
2,0.2,0.9876405568735863
0,0.2,0.9
2,0.9213420464290968,0.12392731249515308
2,0.2,0.774795330490356
0,0.044936530312959355,0.9
2,0.7225620372791598,0.2
2,0.2,0.8135860025945986
0,0.2,0.9
2,0.7,0.2
2,0.2,0.6270754028237776
0,0.2,0.9
2,0.8614489905822319,0.2
2,0.2,0.8426370815572501
0,0.2,0.9
2,0.7,0.09024884928495104
2,0.043839514275938046,0.5271245271559454
0,0.2,0.9
2,0.7,0.2
2,0.2,0.6167567202899403
0,0.2,0.9
2,0.8999211284797272,0.2
2,0.2,0.051600070228613945
0,0.2,0.9455661158755264
2,0.9354113065336883,0.059041664031819284
